Id,WnvPresent
31083,0.000125469971587191
31084,0.0000553052952461872
31085,0.000155260704353816
31086,0.000000000451401510241356
31087,0.000000000451401510241356
31088,0.000000000451401510241356
31089,0.000000000451401510241356
31090,0.000000000451401510241356
31091,0.000101900202933863
31092,0.0000449155000882097
31093,0.000126095396623676
31094,0.000000000366596251276783
31095,0.000000000366596251276783
31096,0.000000000366596251276783
31097,0.000000000366596251276783
31098,0.000000000366596251276783
31099,0.000110988059713154
31100,0.0000489214878852293
31101,0.000137340778577256
31102,0.00000000039929436115458
31103,0.00000000039929436115458
31104,0.00000000039929436115458
31105,0.00000000039929436115458
31106,0.00000000039929436115458
31107,0.000114879999806483
31108,0.0000506370934543379
31109,0.000142156679515722
31110,0.000000000413297743897184
31111,0.000000000413297743897184
31112,0.000000000413297743897184
31113,0.000000000413297743897184
31114,0.000000000413297743897184
31115,0.000139505929148963
31116,0.0000614926190693659
31117,0.000172628688401989
31118,0.00000000050190551825247
31119,0.00000000050190551825247
31120,0.00000000050190551825247
31121,0.00000000050190551825247
31122,0.00000000050190551825247
31123,0.000126873122887105
31124,0.0000559238273333426
31125,0.000156996958000369
31126,0.00000000045645024801707
31127,0.00000000045645024801707
31128,0.00000000045645024801707
31129,0.00000000045645024801707
31130,0.00000000045645024801707
31131,0.000146648777438917
31132,0.0000646413631926058
31133,0.000181467148529203
31134,0.000000000527607370574131
31135,0.000000000527607370574131
31136,0.000000000527607370574131
31137,0.000000000527607370574131
31138,0.000000000527607370574131
31139,0.00012404599355972
31140,0.0000546775833887471
31141,0.000153498678617341
31142,0.000000000446277849427291
31143,0.000000000446277849427291
31144,0.000000000446277849427291
31145,0.000000000446277849427291
31146,0.000000000446277849427291
31147,0.000145132488261717
31148,0.0000639729433317127
31149,0.000179590916109848
31150,0.000000000522151331437712
31151,0.000000000522151331437712
31152,0.000000000522151331437712
31153,0.000000000522151331437712
31154,0.000000000522151331437712
31155,0.000147783433449054
31156,0.0000651415499302971
31157,0.000182871153176153
31158,0.00000000053169019600375
31159,0.00000000053169019600375
31160,0.00000000053169019600375
31161,0.00000000053169019600375
31162,0.00000000053169019600375
31163,0.0000857614660158571
31164,0.0000378015377334686
31165,0.000106125083217425
31166,0.000000000308530538697255
31167,0.000000000308530538697255
31168,0.000000000308530538697255
31169,0.000000000308530538697255
31170,0.000000000308530538697255
31171,0.000101719031190714
31172,0.0000448356387911545
31173,0.000125871212860143
31174,0.000000000365944401363956
31175,0.000000000365944401363956
31176,0.000000000365944401363956
31177,0.000000000365944401363956
31178,0.000000000365944401363956
31179,0.0000680133945430191
31180,0.0000299783282633613
31181,0.0000841631785408306
31182,0.000000000244676750276973
31183,0.000000000244676750276973
31184,0.000000000244676750276973
31185,0.000000000244676750276973
31186,0.000000000244676750276973
31187,0.0000873765650636746
31188,0.0000385134683235838
31189,0.00010812363772454
31190,0.000000000314341434271449
31191,0.000000000314341434271449
31192,0.000000000314341434271449
31193,0.000000000314341434271449
31194,0.000000000314341434271449
31195,0.0000759844879013494
31196,0.0000334919039306442
31197,0.0000940268304429019
31198,0.000000000273354769343408
31199,0.000000000273354769343408
31200,0.000000000273354769343408
31201,0.000000000273354769343408
31202,0.000000000273354769343408
31203,0.000067714469952917
31204,0.0000298465659992459
31205,0.0000837932802396092
31206,0.000000000243601302554911
31207,0.000000000243601302554911
31208,0.000000000243601302554911
31209,0.000000000243601302554911
31210,0.000000000243601302554911
31211,0.0000983024670820262
31212,0.0000433296054139947
31213,0.000121643517959752
31214,0.000000000353651761438554
31215,0.000000000353651761438554
31216,0.000000000353651761438554
31217,0.000000000353651761438554
31218,0.000000000353651761438554
31219,0.0000865678599230198
31220,0.0000381569934755243
31221,0.000107122930680305
31222,0.000000000311431826393956
31223,0.000000000311431826393956
31224,0.000000000311431826393956
31225,0.000000000311431826393956
31226,0.000000000311431826393956
31227,0.000101117582572055
31228,0.0000445705177245933
31229,0.000125126974064303
31230,0.000000000363780410909543
31231,0.000000000363780410909543
31232,0.000000000363780410909543
31233,0.000000000363780410909543
31234,0.000000000363780410909543
31235,0.0000862726683753055
31236,0.0000380268739896151
31237,0.000106757654977479
31238,0.000000000310369769704546
31239,0.000000000310369769704546
31240,0.000000000310369769704546
31241,0.000000000310369769704546
31242,0.000000000310369769704546
31243,0.000121830049713181
31244,0.0000537007625604867
31245,0.000150756674606221
31246,0.000000000438304620134408
31247,0.000000000438304620134408
31248,0.000000000438304620134408
31249,0.000000000438304620134408
31250,0.000000000438304620134408
31251,0.000152682973751961
31252,0.0000673014057184732
31253,0.000188933754911776
31254,0.000000000549320286788349
31255,0.000000000549320286788349
31256,0.000000000549320286788349
31257,0.000000000549320286788349
31258,0.000000000549320286788349
31259,0.000112014258062563
31260,0.000049373845511325
31261,0.000138610601040754
31262,0.000000000402986660297456
31263,0.000000000402986660297456
31264,0.000000000402986660297456
31265,0.000000000402986660297456
31266,0.000000000402986660297456
31267,0.000121039626318678
31268,0.000053352332821223
31269,0.000149778605749077
31270,0.000000000435460591381767
31271,0.000000000435460591381767
31272,0.000000000435460591381767
31273,0.000000000435460591381767
31274,0.000000000435460591381767
31275,0.0000930072089121996
31276,0.0000409954485139858
31277,0.00011509109231772
31278,0.000000000334599833010972
31279,0.000000000334599833010972
31280,0.000000000334599833010972
31281,0.000000000334599833010972
31282,0.000000000334599833010972
31283,0.000101222534963045
31284,0.0000446167811646411
31285,0.000125256843263229
31286,0.00000000036415802564246
31287,0.00000000036415802564246
31288,0.00000000036415802564246
31289,0.00000000036415802564246
31290,0.00000000036415802564246
31291,0.0000685302708626612
31292,0.0000302061610595636
31293,0.0000848027767601453
31294,0.000000000246536329356328
31295,0.000000000246536329356328
31296,0.000000000246536329356328
31297,0.000000000246536329356328
31298,0.000000000246536329356328
31299,0.0000685691079307885
31300,0.0000302232799722347
31301,0.0000848508349036424
31302,0.000000000246676054541609
31303,0.000000000246676054541609
31304,0.000000000246676054541609
31305,0.000000000246676054541609
31306,0.000000000246676054541609
31307,0.0000902812930524663
31308,0.000039793866539053
31309,0.000111717999934709
31310,0.000000000324792277725419
31311,0.000000000324792277725419
31312,0.000000000324792277725419
31313,0.000000000324792277725419
31314,0.000000000324792277725419
31315,0.0000861375904656694
31316,0.0000379673320953227
31317,0.000106590506955112
31318,0.000000000309883779042214
31319,0.000000000309883779042214
31320,0.000000000309883779042214
31321,0.000000000309883779042214
31322,0.000000000309883779042214
31323,0.0000903689982646007
31324,0.0000398325268836628
31325,0.000111826527851035
31326,0.000000000325107830916194
31327,0.000000000325107830916194
31328,0.000000000325107830916194
31329,0.000000000325107830916194
31330,0.000000000325107830916194
31331,0.0000926923490787483
31332,0.000040856658312773
31333,0.00011470147988927
31334,0.000000000333466998092842
31335,0.000000000333466998092842
31336,0.000000000333466998092842
31337,0.000000000333466998092842
31338,0.000000000333466998092842
31339,0.00013650980491562
31340,0.0000601718609218357
31341,0.000168921317440966
31342,0.000000000491124782250266
31343,0.000000000491124782250266
31344,0.000000000491124782250266
31345,0.000000000491124782250266
31346,0.000000000491124782250266
31347,0.000116861865785977
31348,0.0000515107223899939
31349,0.000144609044323226
31350,0.00000000042042863240602
31351,0.00000000042042863240602
31352,0.00000000042042863240602
31353,0.00000000042042863240602
31354,0.00000000042042863240602
31355,0.000136235923174667
31356,0.0000600511279845175
31357,0.000168582418943263
31358,0.000000000490139296716744
31359,0.000000000490139296716744
31360,0.000000000490139296716744
31361,0.000000000490139296716744
31362,0.000000000490139296716744
31363,0.0000754662436860393
31364,0.0000332634662781777
31365,0.0000933855418186851
31366,0.000000000271490241154683
31367,0.000000000271490241154683
31368,0.000000000271490241154683
31369,0.000000000271490241154683
31370,0.000000000271490241154683
31371,0.0000727527455767433
31372,0.0000320673814992335
31373,0.0000900277873983785
31374,0.000000000261727706014727
31375,0.000000000261727706014727
31376,0.000000000261727706014727
31377,0.000000000261727706014727
31378,0.000000000261727706014727
31379,0.0000952547717431683
31380,0.0000419861755342295
31381,0.000117872259639807
31382,0.000000000342686365207002
31383,0.000000000342686365207002
31384,0.000000000342686365207002
31385,0.000000000342686365207002
31386,0.000000000342686365207002
31387,0.0000810952561602472
31388,0.0000357446943030321
31389,0.000100351017124828
31390,0.000000000291742287905544
31391,0.000000000291742287905544
31392,0.000000000291742287905544
31393,0.000000000291742287905544
31394,0.000000000291742287905544
31395,0.000159065812357887
31396,0.0000701151590602098
31397,0.000196831741731979
31398,0.000000000572288011703876
31399,0.000000000572288011703876
31400,0.000000000572288011703876
31401,0.000000000572288011703876
31402,0.000000000572288011703876
31403,0.000137854334837334
31404,0.0000607645590444974
31405,0.000170585024535438
31406,0.000000000495962698525112
31407,0.000000000495962698525112
31408,0.000000000495962698525112
31409,0.000000000495962698525112
31410,0.000000000495962698525112
31411,0.000100643730684303
31412,0.000044361641956284
31413,0.000124540624644826
31414,0.000000000362075510727954
31415,0.000000000362075510727954
31416,0.000000000362075510727954
31417,0.000000000362075510727954
31418,0.000000000362075510727954
31419,0.000103461094657394
31420,0.0000456035486596286
31421,0.000128026859169712
31422,0.00000000037221229762541
31423,0.00000000037221229762541
31424,0.00000000037221229762541
31425,0.00000000037221229762541
31426,0.00000000037221229762541
31427,0.000330602528777382
31428,0.000145741392618566
31429,0.000409078607547663
31430,0.00000000118964802299725
31431,0.00000000118964802299725
31432,0.00000000118964802299725
31433,0.00000000118964802299725
31434,0.00000000118964802299725
31435,0.000331764153210255
31436,0.000331764153210255
31437,0.000146253573151293
31438,0.000146253573151293
31439,0.000146253573151293
31440,0.000146253573151293
31441,0.000410515856900713
31442,0.0000000011938294272913
31443,0.0000000011938294272913
31444,0.0000000011938294272913
31445,0.0000000011938294272913
31446,0.0000000011938294272913
31447,0.000338323066900916
31448,0.000149145525421286
31449,0.000418631024686602
31450,0.00000000121743919384285
31451,0.00000000121743919384285
31452,0.00000000121743919384285
31453,0.00000000121743919384285
31454,0.00000000121743919384285
31455,0.000136855279795148
31456,0.0000603241537007491
31457,0.000169348804501765
31458,0.000000000492367876096825
31459,0.000000000492367876096825
31460,0.000000000492367876096825
31461,0.000000000492367876096825
31462,0.000000000492367876096825
31463,0.0000903913311197586
31464,0.0000398423711780741
31465,0.000111854162903885
31466,0.000000000325188181950166
31467,0.000000000325188181950166
31468,0.000000000325188181950166
31469,0.000000000325188181950166
31470,0.000000000325188181950166
31471,0.000139266324717454
31472,0.0000613869959481812
31473,0.000172332204724788
31474,0.000000000501043364669626
31475,0.000000000501043364669626
31476,0.000000000501043364669626
31477,0.000000000501043364669626
31478,0.000000000501043364669626
31479,0.0000730909232166801
31480,0.0000322164468658101
31481,0.0000904462576018233
31482,0.000000000262944387625642
31483,0.000000000262944387625642
31484,0.000000000262944387625642
31485,0.000000000262944387625642
31486,0.000000000262944387625642
31487,0.0000792866091817701
31488,0.0000349474540803366
31489,0.0000981129559205247
31490,0.000000000285235117548796
31491,0.000000000285235117548796
31492,0.000000000285235117548796
31493,0.000000000285235117548796
31494,0.000000000285235117548796
31495,0.000112204059874585
31496,0.000049457511944384
31497,0.00013884546259073
31498,0.000000000403669574980101
31499,0.000000000403669574980101
31500,0.000000000403669574980101
31501,0.000000000403669574980101
31502,0.000000000403669574980101
31503,0.000151085137455961
31504,0.0000665970330361441
31505,0.000186956622995806
31506,0.000000000543570749027955
31507,0.000000000543570749027955
31508,0.000000000543570749027955
31509,0.000000000543570749027955
31510,0.000000000543570749027955
31511,0.000148281962537378
31512,0.0000653613150960169
31513,0.000183488024614672
31514,0.000000000533484052948677
31515,0.000000000533484052948677
31516,0.000000000533484052948677
31517,0.000000000533484052948677
31518,0.000000000533484052948677
31519,0.000159204413965248
31520,0.0000701762591729368
31521,0.000197003244105857
31522,0.000000000572786752867584
31523,0.000000000572786752867584
31524,0.000000000572786752867584
31525,0.000000000572786752867584
31526,0.000000000572786752867584
31527,0.000149984187563761
31528,0.0000661117030557809
31529,0.000185594327890749
31530,0.000000000539609181808799
31531,0.000000000539609181808799
31532,0.000000000539609181808799
31533,0.000000000539609181808799
31534,0.000000000539609181808799
31535,0.000244961318047904
31536,0.000107982517999485
31537,0.00030311465887228
31538,0.000000000881399139353517
31539,0.000000000881399139353517
31540,0.000000000881399139353517
31541,0.000000000881399139353517
31542,0.000000000881399139353517
31543,0.000148020038270195
31544,0.0000652458517480422
31545,0.000183163923987073
31546,0.000000000532541570778787
31547,0.000000000532541570778787
31548,0.000000000532541570778787
31549,0.000000000532541570778787
31550,0.000000000532541570778787
31551,0.000100115550387926
31552,0.0000441288181431133
31553,0.000123887048513007
31554,0.000000000360175141004694
31555,0.000000000360175141004694
31556,0.000000000360175141004694
31557,0.000000000360175141004694
31558,0.000000000360175141004694
31559,0.000100568839605617
31560,0.000044328629685565
31561,0.000124447953606958
31562,0.000000000361806055763482
31563,0.000000000361806055763482
31564,0.000000000361806055763482
31565,0.000000000361806055763482
31566,0.000000000361806055763482
31567,0.000109863266355131
31568,0.000048425669273286
31569,0.000135948953494729
31570,0.000000000395247322275639
31571,0.000000000395247322275639
31572,0.000000000395247322275639
31573,0.000000000395247322275639
31574,0.000000000395247322275639
31575,0.000114059284797597
31576,0.0000502753135644465
31577,0.000141141124495818
31578,0.00000000041034476378514
31579,0.00000000041034476378514
31580,0.00000000041034476378514
31581,0.00000000041034476378514
31582,0.00000000041034476378514
31583,0.000140873770995594
31584,0.0000620955956257935
31585,0.000174321239007862
31586,0.000000000506827345604808
31587,0.000000000506827345604808
31588,0.000000000506827345604808
31589,0.000000000506827345604808
31590,0.000000000506827345604808
31591,0.000143979536302491
31592,0.0000634646927623021
31593,0.000178164270554688
31594,0.00000000051800269388679
31595,0.00000000051800269388679
31596,0.00000000051800269388679
31597,0.00000000051800269388679
31598,0.00000000051800269388679
31599,0.000143295854868732
31600,0.0000631633088943223
31601,0.000177318292978431
31602,0.000000000515542624986082
31603,0.000000000515542624986082
31604,0.000000000515542624986082
31605,0.000000000515542624986082
31606,0.000000000515542624986082
31607,0.000100522407879538
31608,0.0000443081624064957
31609,0.000124390498480858
31610,0.000000000361638996378006
31611,0.000000000361638996378006
31612,0.000000000361638996378006
31613,0.000000000361638996378006
31614,0.000000000361638996378006
31615,0.0000908106514297416
31616,0.0000400272070879726
31617,0.000112373036896052
31618,0.00000000032669684867084
31619,0.00000000032669684867084
31620,0.00000000032669684867084
31621,0.00000000032669684867084
31622,0.00000000032669684867084
31623,0.000216268056154127
31624,0.0000953325801334247
31625,0.000267611495712486
31626,0.000000000778135133553044
31627,0.000000000778135133553044
31628,0.000000000778135133553044
31629,0.000000000778135133553044
31630,0.000000000778135133553044
31631,0.000213313594660241
31632,0.0000940300759806367
31633,0.000263955811073893
31634,0.000000000767502676617438
31635,0.000000000767502676617438
31636,0.000000000767502676617438
31637,0.000000000767502676617438
31638,0.000000000767502676617438
31639,0.000279318281633301
31640,0.000123129934258581
31641,0.000345625079136001
31642,0.00000000100505400486737
31643,0.00000000100505400486737
31644,0.00000000100505400486737
31645,0.00000000100505400486737
31646,0.00000000100505400486737
31647,0.000178758517192009
31648,0.0000787964410989301
31649,0.000221198919063859
31650,0.000000000643151220276851
31651,0.000000000643151220276851
31652,0.000000000643151220276851
31653,0.000000000643151220276851
31654,0.000000000643151220276851
31655,0.000100345580176752
31656,0.0000442302161013753
31657,0.00012417168993424
31658,0.000000000361002777928648
31659,0.000000000361002777928648
31660,0.000000000361002777928648
31661,0.000000000361002777928648
31662,0.000000000361002777928648
31663,0.000219477736587335
31664,0.000096747605008696
31665,0.000271582968112462
31666,0.000000000789686138520125
31667,0.000000000789686138520125
31668,0.000000000789686138520125
31669,0.000000000789686138520125
31670,0.000000000789686138520125
31671,0.000137553150297626
31672,0.0000606317902510744
31673,0.000170212342066109
31674,0.000000000494878968752107
31675,0.000000000494878968752107
31676,0.000000000494878968752107
31677,0.000000000494878968752107
31678,0.000000000494878968752107
31679,0.000135753993444047
31680,0.0000598386831272574
31681,0.000167986083859186
31682,0.000000000488405210986759
31683,0.000000000488405210986759
31684,0.000000000488405210986759
31685,0.000000000488405210986759
31686,0.000000000488405210986759
31687,0.000138590507469918
31688,0.0000610890803794278
31689,0.000171495956309183
31690,0.000000000498611616123942
31691,0.000000000498611616123942
31692,0.000000000498611616123942
31693,0.000000000498611616123942
31694,0.000000000498611616123942
31695,0.000134730314058693
31696,0.0000593874239001233
31697,0.000166719392655467
31698,0.000000000484721800256092
31699,0.000000000484721800256092
31700,0.000000000484721800256092
31701,0.000000000484721800256092
31702,0.000000000484721800256092
31703,0.0000751319761549424
31704,0.0000331161240571999
31705,0.000092971910557205
31706,0.000000000270287621454306
31707,0.000000000270287621454306
31708,0.000000000270287621454306
31709,0.000000000270287621454306
31710,0.000000000270287621454306
31711,0.000969681083025161
31712,0.00042762288712959
31713,0.00119967503642858
31714,0.00000000349155564011196
31715,0.00000000349155564011196
31716,0.00000000349155564011196
31717,0.00000000349155564011196
31718,0.00000000349155564011196
31719,0.000938195093204397
31720,0.000413730486630154
31721,0.00116072971413429
31722,0.00000000337807676101218
31723,0.00000000337807676101218
31724,0.00000000337807676101218
31725,0.00000000337807676101218
31726,0.00000000337807676101218
31727,0.00114626107206979
31728,0.000505543434336939
31729,0.00141807772691848
31730,0.00000000412810139771893
31731,0.00000000412810139771893
31732,0.00000000412810139771893
31733,0.00000000412810139771893
31734,0.00000000412810139771893
31735,0.000395878095217323
31736,0.000174523563915487
31737,0.000489841231623167
31738,0.00000000142463020177824
31739,0.00000000142463020177824
31740,0.00000000142463020177824
31741,0.00000000142463020177824
31742,0.00000000142463020177824
31743,0.00036310966756113
31744,0.000160074610060818
31745,0.000449298591840272
31746,0.0000000013066649761859
31747,0.0000000013066649761859
31748,0.0000000013066649761859
31749,0.0000000013066649761859
31750,0.0000000013066649761859
31751,0.000383581343625334
31752,0.000169101355905829
31753,0.000474627186197352
31754,0.00000000138036140749553
31755,0.00000000138036140749553
31756,0.00000000138036140749553
31757,0.00000000138036140749553
31758,0.00000000138036140749553
31759,0.000361259676083572
31760,0.000159258888166568
31761,0.000447009676564812
31762,0.00000000130000530039549
31763,0.00000000130000530039549
31764,0.00000000130000530039549
31765,0.00000000130000530039549
31766,0.00000000130000530039549
31767,0.000462260452577365
31768,0.000203795911888084
31769,0.000571970672487029
31770,0.0000000016636281369467
31771,0.0000000016636281369467
31772,0.0000000016636281369467
31773,0.0000000016636281369467
31774,0.0000000016636281369467
31775,0.000319740166763327
31776,0.000140952019402947
31777,0.000395638835699377
31778,0.00000000115054813874684
31779,0.00000000115054813874684
31780,0.00000000115054813874684
31781,0.00000000115054813874684
31782,0.00000000115054813874684
31783,0.000625360417310692
31784,0.000275726648429455
31785,0.000773749873615623
31786,0.00000000225097554763631
31787,0.00000000225097554763631
31788,0.00000000225097554763631
31789,0.00000000225097554763631
31790,0.00000000225097554763631
31791,0.000379248137291961
31792,0.000167190662065093
31793,0.000469265944423324
31794,0.00000000136476195205662
31795,0.00000000136476195205662
31796,0.00000000136476195205662
31797,0.00000000136476195205662
31798,0.00000000136476195205662
31799,0.000573313753931251
31800,0.000252771478438542
31801,0.000709362016403363
31802,0.0000000020635268881775
31803,0.0000000020635268881775
31804,0.0000000020635268881775
31805,0.0000000020635268881775
31806,0.0000000020635268881775
31807,0.00057984758282164
31808,0.000255653148930794
31809,0.000717445220216841
31810,0.00000000208705772786619
31811,0.00000000208705772786619
31812,0.00000000208705772786619
31813,0.00000000208705772786619
31814,0.00000000208705772786619
31815,0.000274379133639957
31816,0.000120952309874821
31817,0.000339513835057935
31818,0.000000000987276891033089
31819,0.000000000987276891033089
31820,0.000000000987276891033089
31821,0.000000000987276891033089
31822,0.000000000987276891033089
31823,0.00109718366264769
31824,0.000483885196237082
31825,0.00135737824526598
31826,0.00000000395116173159670
31827,0.00000000395116173159670
31828,0.00000000395116173159670
31829,0.00000000395116173159670
31830,0.00000000395116173159670
31831,0.000522384596018264
31832,0.000230310477954258
31833,0.000646355104649132
31834,0.00000000188012187854075
31835,0.00000000188012187854075
31836,0.00000000188012187854075
31837,0.00000000188012187854075
31838,0.00000000188012187854075
31839,0.000630827349622453
31840,0.000278137915362866
31841,0.000780513020902266
31842,0.00000000227066611071563
31843,0.00000000227066611071563
31844,0.00000000227066611071563
31845,0.00000000227066611071563
31846,0.00000000227066611071563
31847,0.000530475034512433
31848,0.000233878473098332
31849,0.000656364277197224
31850,0.00000000190925574629031
31851,0.00000000190925574629031
31852,0.00000000190925574629031
31853,0.00000000190925574629031
31854,0.00000000190925574629031
31855,0.00112262766115744
31856,0.000495113679899762
31857,0.00138884784002086
31858,0.00000000404289326624951
31859,0.00000000404289326624951
31860,0.00000000404289326624951
31861,0.00000000404289326624951
31862,0.00000000404289326624951
31863,0.00104888953932363
31864,0.000462573789563444
31865,0.00129764615970635
31866,0.0000000037770630325696
31867,0.0000000037770630325696
31868,0.0000000037770630325696
31869,0.0000000037770630325696
31870,0.0000000037770630325696
31871,0.00123496712311389
31872,0.000544693115185429
31873,0.00152778676123647
31874,0.0000000044479590369578
31875,0.0000000044479590369578
31876,0.0000000044479590369578
31877,0.0000000044479590369578
31878,0.0000000044479590369578
31879,0.000518176411078562
31880,0.000228454623028704
31881,0.000641148888421662
31882,0.00000000186496828767035
31883,0.00000000186496828767035
31884,0.00000000186496828767035
31885,0.00000000186496828767035
31886,0.00000000186496828767035
31887,0.00080003833455096
31888,0.000352778080123124
31889,0.000989835413571858
31890,0.00000000288022954567307
31891,0.00000000288022954567307
31892,0.00000000288022954567307
31893,0.00000000288022954567307
31894,0.00000000288022954567307
31895,0.000514227539216489
31896,0.000226713135912596
31897,0.000636263475617432
31898,0.00000000185074859412299
31899,0.00000000185074859412299
31900,0.00000000185074859412299
31901,0.00000000185074859412299
31902,0.00000000185074859412299
31903,0.000556374470331379
31904,0.000245300699276213
31905,0.000688405782742682
31906,0.00000000200252342266545
31907,0.00000000200252342266545
31908,0.00000000200252342266545
31909,0.00000000200252342266545
31910,0.00000000200252342266545
31911,0.000464680664676278
31912,0.000204863183678454
31913,0.000574964953303417
31914,0.00000000167234228228361
31915,0.00000000167234228228361
31916,0.00000000167234228228361
31917,0.00000000167234228228361
31918,0.00000000167234228228361
31919,0.000539610350548865
31920,0.000237907312496252
31921,0.000667666084951124
31922,0.00000000194215281070664
31923,0.00000000194215281070664
31924,0.00000000194215281070664
31925,0.00000000194215281070664
31926,0.00000000194215281070664
31927,0.000394311417290919
31928,0.000173832738820398
31929,0.000487902878373308
31930,0.00000000141899003845649
31931,0.00000000141899003845649
31932,0.00000000141899003845649
31933,0.00000000141899003845649
31934,0.00000000141899003845649
31935,0.000329693620859549
31936,0.000145340639682217
31937,0.000407954037572913
31938,0.00000000118637630841264
31939,0.00000000118637630841264
31940,0.00000000118637630841264
31941,0.00000000118637630841264
31942,0.00000000118637630841264
31943,0.000739844777917476
31944,0.000326224656192923
31945,0.000915374921715604
31946,0.00000000266336540915606
31947,0.00000000266336540915606
31948,0.00000000266336540915606
31949,0.00000000266336540915606
31950,0.00000000266336540915606
31951,0.00081193730917951
31952,0.000358027334025799
31953,0.00100455440323929
31954,0.00000000292310202547063
31955,0.00000000292310202547063
31956,0.00000000292310202547063
31957,0.00000000292310202547063
31958,0.00000000292310202547063
31959,0.000876704843805065
31960,0.000386600873217512
31961,0.0010846701569324
31962,0.00000000315647994044439
31963,0.00000000315647994044439
31964,0.00000000315647994044439
31965,0.00000000315647994044439
31966,0.00000000315647994044439
31967,0.000328637122552026
31968,0.000144874812148724
31969,0.000406646856937582
31970,0.00000000118257333337219
31971,0.00000000118257333337219
31972,0.00000000118257333337219
31973,0.00000000118257333337219
31974,0.00000000118257333337219
31975,0.000541511775366873
31976,0.000238745880366865
31977,0.000670018437223485
31978,0.00000000194900008180326
31979,0.00000000194900008180326
31980,0.00000000194900008180326
31981,0.00000000194900008180326
31982,0.00000000194900008180326
31983,0.000497167687526484
31984,0.000219189680150229
31985,0.000615157489769545
31986,0.00000000178931819766236
31987,0.00000000178931819766236
31988,0.00000000178931819766236
31989,0.00000000178931819766236
31990,0.00000000178931819766236
31991,0.000440301178412702
31992,0.000194112382808799
31993,0.000544802551962135
31994,0.00000000158456414109143
31995,0.00000000158456414109143
31996,0.00000000158456414109143
31997,0.00000000158456414109143
31998,0.00000000158456414109143
31999,0.00047178850735135
32000,0.00020799763640421
32001,0.000583758739942034
32002,0.00000000169793481798028
32003,0.00000000169793481798028
32004,0.00000000169793481798028
32005,0.00000000169793481798028
32006,0.00000000169793481798028
32007,0.000790105337099207
32008,0.00034839617408711
32009,0.00097754826705168
32010,0.00000000284444134195292
32011,0.00000000284444134195292
32012,0.00000000284444134195292
32013,0.00000000284444134195292
32014,0.00000000284444134195292
32015,0.000469643940001378
32016,0.00020705191152731
32017,0.000581105495301602
32018,0.00000000169021303916453
32019,0.00000000169021303916453
32020,0.00000000169021303916453
32021,0.00000000169021303916453
32022,0.00000000169021303916453
32023,0.000642954506222637
32024,0.000283486819988809
32025,0.000795515475469937
32026,0.00000000231434595388557
32027,0.00000000231434595388557
32028,0.00000000231434595388557
32029,0.00000000231434595388557
32030,0.00000000231434595388557
32031,0.000685503017336781
32032,0.000302254194492612
32033,0.000848151376803471
32034,0.00000000246760644507872
32035,0.00000000246760644507872
32036,0.00000000246760644507872
32037,0.00000000246760644507872
32038,0.00000000246760644507872
32039,0.000464365500188213
32040,0.000204724201411703
32041,0.000574575032721928
32042,0.00000000167120750779868
32043,0.00000000167120750779868
32044,0.00000000167120750779868
32045,0.00000000167120750779868
32046,0.00000000167120750779868
32047,0.000638353548895541
32048,0.000281457474911248
32049,0.000789823660628581
32050,0.00000000229777400593445
32051,0.00000000229777400593445
32052,0.00000000229777400593445
32053,0.00000000229777400593445
32054,0.00000000229777400593445
32055,0.000509528418645509
32056,0.000224640792562937
32057,0.000630449868149799
32058,0.00000000183382743824772
32059,0.00000000183382743824772
32060,0.00000000183382743824772
32061,0.00000000183382743824772
32062,0.00000000183382743824772
32063,0.000663574553999226
32064,0.000292581836506955
32065,0.000821024251753196
32066,0.00000000238861810167577
32067,0.00000000238861810167577
32068,0.00000000238861810167577
32069,0.00000000238861810167577
32070,0.00000000238861810167577
32071,0.000804701293439803
32072,0.000354835144434414
32073,0.000995603487188362
32074,0.00000000289703025071437
32075,0.00000000289703025071437
32076,0.00000000289703025071437
32077,0.00000000289703025071437
32078,0.00000000289703025071437
32079,0.00107525645006496
32080,0.000474208933222879
32081,0.00133025796956441
32082,0.00000000387211277729696
32083,0.00000000387211277729696
32084,0.00000000387211277729696
32085,0.00000000387211277729696
32086,0.00000000387211277729696
32087,0.00101975907928614
32088,0.000449719550959434
32089,0.00126161579004776
32090,0.0000000036720568375809
32091,0.0000000036720568375809
32092,0.0000000036720568375809
32093,0.0000000036720568375809
32094,0.0000000036720568375809
32095,0.000801790037137441
32096,0.000353550842459488
32097,0.000992002268716371
32098,0.00000000288654093580771
32099,0.00000000288654093580771
32100,0.00000000288654093580771
32101,0.00000000288654093580771
32102,0.00000000288654093580771
32103,0.000420400353832143
32104,0.000185336787602011
32105,0.000520180910523568
32106,0.0000000015129145588424
32107,0.0000000015129145588424
32108,0.0000000015129145588424
32109,0.0000000015129145588424
32110,0.0000000015129145588424
32111,0.000803234522378635
32112,0.000354188077224439
32113,0.000993789094816306
32114,0.00000000289174543749271
32115,0.00000000289174543749271
32116,0.00000000289174543749271
32117,0.00000000289174543749271
32118,0.00000000289174543749271
32119,0.000479790294975286
32120,0.000211526335359508
32121,0.000593658475186425
32122,0.00000000172674653209382
32123,0.00000000172674653209382
32124,0.00000000172674653209382
32125,0.00000000172674653209382
32126,0.00000000172674653209382
32127,0.000428275841501416
32128,0.000188809589779794
32129,0.000529924626741889
32130,0.00000000154126859064354
32131,0.00000000154126859064354
